Hour,Nodal_Price_$/MWh,Generation_MWh,Curtailment_MWh
650,37.38591202764436,14.657218195867678,0.0
651,25.454124717880703,4.757257242937106,0.0
652,31.149472270562384,2.8033302560246303,0.0
653,37.69595214824229,0.33778072891243094,0.0
654,51.25097170399666,0.0,0.0
655,36.23396151985661,10.812698346318559,0.0
656,55.33505113494787,12.005032960643097,0.0
657,36.50781945420864,42.38599009055723,0.0
658,35.85538290239895,65.88690740355813,0.0
659,35.54519089102923,79.97598805275739,0.0
660,28.88314134505514,78.57262261766707,0.0
661,24.96610867451582,80.55914948866479,0.0
662,50.59593353235348,85.886356735974,0.0
663,23.118570864197917,94.613432994735,0.0
664,44.14282187187134,70.89466384471332,0.0
665,56.07680410215418,70.76065622615374,0.0
666,70.93648421647302,35.636703466003866,0.0
667,102.23568588391626,38.63048580550542,0.0
668,127.84195532878539,20.902131860753972,0.0
669,71.97056001796373,0.963648857623105,0.0
670,72.76711867179485,0.0,0.0
671,52.29423388398504,2.3461642350417926,0.0
672,36.00839634170929,0.0,0.0
673,35.480085977872115,0.0,0.0
674,13.748266331196369,8.954219094267415,1.0745062913120897
675,23.468072162959942,0.6260053559317608,0.0
676,34.03762014697136,0.0,0.0
677,17.944643223585146,0.0,0.0
678,41.98106885711582,3.2009593889841517,0.0
679,55.06494858693653,10.646466902333945,0.0
680,47.497468148470304,10.61349176778081,0.0
681,63.63053706569229,33.58443727670403,0.0
682,67.77574076784614,62.452143030387205,0.0
683,28.54717498405531,64.70200805726876,0.0
684,31.03242934920702,74.45396443293531,0.0
685,-10.054242529576428,87.26410903770825,74.17449268205202
686,17.3825455822698,82.31413156312901,9.877695787575481
687,24.62345506927282,108.67784304898305,0.0
688,28.991752640055555,81.13403472532305,0.0
689,58.4314894807076,72.65129618282151,0.0
690,87.27723120702888,47.49980535959756,0.0
691,104.20929379944354,44.9577065461099,0.0
692,101.90389855458416,15.226930713829958,0.0
693,67.49461567548731,17.8396406601734,0.0
694,62.27384418680703,0.0,0.0
695,48.590342668980995,0.7111835266545073,0.0
696,45.39586576320482,20.0938543763894,0.0
697,37.789256086429795,3.5969269412679377,0.0
698,23.489466149279526,4.142028206096854,0.0
699,19.07609661117045,1.0113257006088678,0.12135908407306413
700,40.08643529231601,19.01535472785372,0.0
701,45.64155463137375,0.0,0.0
702,37.89682162199051,7.56983202006981,0.0
703,49.85490457040784,0.0,0.0
704,81.49988388984683,17.848147937813415,0.0
705,26.930635130661443,44.38995581671354,0.0
706,10.07597822775097,48.038639025374835,5.76463668304498
707,35.90916771013375,57.28035813443046,0.0
708,9.713110172799325,72.5780672144843,32.66013024651794
709,25.878986901852578,88.90618043185474,0.0
710,23.9119593730045,89.10515998796255,0.0
711,25.555875278031277,81.12007982146118,0.0
712,24.623234609797585,84.47506619833855,0.0
713,45.80442393738102,56.693589140419995,0.0
714,87.92031041456465,48.84640755261454,0.0
715,106.29989135042408,37.64279190180972,0.0
716,106.38570363816703,22.663810826533755,0.0
717,79.36279337123895,13.999410723794957,0.0
718,68.3666019677809,0.0,0.0
719,35.16116590059011,1.1325250190348088,0.0
720,30.000212634963027,0.0,0.0
721,18.86937444735994,12.809415780983503,1.5371298937180202
722,28.165045756803586,3.6656352706837914,0.0
723,50.470219550948755,0.0,0.0
724,46.53105653061373,0.0,0.0
725,22.61481862399104,10.591202727916821,0.0
726,45.690902296931,6.325055601816018,0.0
727,59.093147497559876,2.548310709227859,0.0
728,65.8155458972632,37.18929052753147,0.0
729,52.32090767051349,38.73047390091255,0.0
730,33.96794297363488,51.402000692587094,0.0
731,17.621458133879806,61.61060122563186,7.393272147075823
732,53.09006959360988,78.5320021336307,0.0
733,32.01246147635879,83.07489348575264,0.0
734,25.378846329917394,81.96959267938819,0.0
735,18.73232324373012,92.24068077209901,11.068881692651882
736,39.27225606313221,75.25869963622755,0.0
737,90.10903846625939,63.52257466716173,0.0
738,76.76903269218056,56.48214154015732,0.0
739,93.3358340552993,39.38114198539706,0.0
740,109.02010885930557,24.042267165437647,0.0
741,68.80568366294388,9.107725132158395,0.0
742,78.38557830688644,0.0,0.0
743,49.338946978674954,0.0,0.0
744,31.768840550943988,4.721373228708344,0.0
745,54.181657255714946,0.0,0.0
746,9.45732814607339,0.0,0.0
747,26.668958472019057,6.59429254181673,0.0
748,17.758227287069953,15.488353050551677,1.8586023660662012
749,40.933453027795224,0.6444390234553471,0.0
750,22.934985195138374,0.0,0.0
751,59.204362030422175,0.0,0.0
752,86.47360468316424,27.99339993803154,0.0
753,8.769165981603617,35.983152543654114,16.192418644644352
754,41.60065021685167,40.22177102950232,0.0
755,23.415559136214405,69.73729294822132,0.0
756,12.257150467236025,82.08378860349895,9.850054632419873
757,25.55353765110472,82.14620646993629,0.0
758,36.152406398438096,102.52062087783753,0.0
759,29.722213678594187,81.97978089276509,0.0
760,36.08681041628087,93.12833588760138,0.0
761,48.23718581985386,64.29524024585088,0.0
762,86.87386140158202,43.75363251920746,0.0
763,89.62524374282327,34.452321861341126,0.0
764,95.97688704792914,32.51354788845469,0.0
765,82.29271755635493,0.0,0.0
766,60.33702145469154,0.0,0.0
767,45.55816371224562,7.172902642759777,0.0
768,43.31756147768881,0.0,0.0
769,11.099117970445427,3.0026863632941554,0.3603223635952986
770,35.756356463526835,5.209917404741615,0.0
771,48.043505809080955,0.0,0.0
772,48.34439158026646,2.560407749010195,0.0
773,33.65797168708933,0.0,0.0
774,43.653164360236175,0.0,0.0
775,58.9978273615021,0.0,0.0
776,61.63660778543714,29.6707422396005,0.0
777,49.96152090447425,43.9770010261321,0.0
778,42.97031050021605,60.83181150612705,0.0
779,45.7540770585412,68.75001559862135,0.0
780,21.381212266242848,76.82280809609671,0.0
781,25.19884018655668,95.70716734453529,0.0
782,9.292392825270042,102.03589327948082,45.91615197576637
783,23.67907023644092,99.26161707724523,0.0
784,39.679251633524075,81.89898619307476,0.0
785,54.99933223065804,79.9162862653665,0.0
786,76.21779910036557,65.56168148397008,0.0
787,108.1547043831339,41.329412819300615,0.0
788,114.80501783959588,35.250386914688974,0.0
789,72.3318662094921,7.51526994498952,0.0
790,42.35591825236659,0.0,0.0
791,49.36670601931861,6.109995616916262,0.0
792,34.68312916066619,6.7807729746723,0.0
793,26.0888743705271,0.0,0.0
794,29.894760222248863,17.41744462027951,0.0
795,23.110201255871118,0.0,0.0
796,39.36940908282322,0.0,0.0
797,14.382566346990718,1.1745701410331588,0.14094841692397905
798,37.86314767868831,0.0,0.0
799,51.8547340871464,0.0,0.0
800,79.39732211960751,24.175483262260524,0.0
801,65.33878167261351,41.15519263953273,0.0
802,42.788655804435656,60.982332183713325,0.0
803,40.86053596846724,63.78593539608266,0.0
804,29.471127785275392,95.4546794051711,0.0
805,25.77969899940611,86.80183983534867,0.0
806,14.380399899059391,85.18673471512412,10.222408165814894
807,28.314451191393612,85.11828569183614,0.0
808,31.43617575298076,77.69784063236696,0.0
809,44.81605294481193,64.39831779708136,0.0
810,99.57528571518807,45.61400089573195,0.0
811,87.24327031313189,41.96031714262897,0.0
812,87.72341756483252,37.11568371749442,0.0
813,68.91494663853923,0.0,0.0
814,73.25135219091561,2.2885594739320303,0.0
815,58.5960452649813,3.293620312736229,0.0
816,24.953171194087517,3.669055982956984,0.0
817,17.04340339255166,2.897189340308335,0.34766272083700017
818,40.115302119898224,1.1384749209693856,0.0
819,37.334936508931634,0.0,0.0
820,33.35037490764304,7.976045499039624,0.0
821,32.113177702822284,8.933547358269156,0.0
822,34.594549466987644,0.0,0.0
823,54.77873556118823,0.0,0.0
824,73.41584341777917,20.158502204101012,0.0
825,73.44407202136244,42.65828684384842,0.0
826,60.87963820696327,61.13764162921156,0.0
827,46.19606164347968,66.27050978824116,0.0
828,35.494400316057934,73.27008450114475,0.0
829,47.11286533814375,79.248797870593,0.0
830,26.74351399105187,95.2564304557742,0.0
831,32.09194296098878,82.46438803483677,0.0
832,48.58587391242345,90.40360731492298,0.0
833,39.65474807462726,59.74056711873333,0.0
834,70.22015797080304,57.859197321992085,0.0
835,108.3701353534657,33.41376373558439,0.0
836,100.92795882832901,30.51051126673429,0.0
837,84.68573164619572,0.0,0.0
838,53.05761291853526,2.347065425347999,0.0
839,23.041160056022548,2.4276539895586655,0.0
840,33.15778274578932,0.0,0.0
841,38.16739996183062,13.046383216374641,0.0
842,42.932859559811114,4.69793289158617,0.0
843,42.47679277055201,0.0,0.0
844,49.078302684731185,0.0,0.0
845,18.28962916111376,0.0,0.0
846,55.15615727101627,6.670883979785058,0.0
847,43.91907136908649,2.583838776811564,0.0
848,57.865030028358134,22.796116342231127,0.0
849,54.43853437818472,54.02033717139875,0.0
850,46.025532060568494,65.54934317381463,0.0
851,52.69396281437239,66.15360861891627,0.0
852,39.52945338711672,80.49180127066637,0.0
853,3.0559817510777627,90.14204486732149,40.563920190294674
854,39.682979927913394,82.76594893759489,0.0
855,23.880964954305234,83.90381998287087,0.0
856,65.3705955042285,77.13218189666874,0.0
857,75.8168194305489,61.740917463140526,0.0
858,80.14322054135232,43.51401652958711,0.0
859,106.88152162517638,34.399484825152534,0.0
860,94.18096452010668,12.218889302630952,0.0
861,80.69610785088938,9.188912157013512,0.0
862,70.05562223415734,0.0,0.0
863,42.6957442097456,1.8770010734511806,0.0
864,48.47012516388651,0.0,0.0
865,33.85166746963153,0.0,0.0
866,38.78983313148394,8.138716339068708,0.0
867,32.95753250568796,0.0,0.0
868,21.9150969958764,13.45938489303502,0.0
869,31.345211236514256,0.0,0.0
870,36.84980576997507,0.0,0.0
871,79.10165298039286,0.0,0.0
872,63.61294028768117,26.53635996633083,0.0
873,48.28737950241369,45.27680445996277,0.0
874,57.0384795294481,49.271272665023076,0.0
875,27.301373720959266,72.62413598377469,0.0
876,29.227248720095563,76.42884828332281,0.0
877,9.013567584049113,81.90153685790682,36.85569158605807
878,13.32896296997793,90.25624657001778,10.830749588402133
879,22.95070149623858,87.67319624228064,0.0
880,50.33752987077565,71.92791464748089,0.0
881,72.7771457085357,77.52096257735333,0.0
882,91.86858840944265,61.35675379079818,0.0
883,133.46211236471333,30.253564631372733,0.0
884,85.71756908701772,29.14637448393539,0.0
885,63.537579190135375,2.563559957361332,0.0
886,57.004293104706065,8.229582177757523,0.0
887,51.64196876518823,0.0,0.0
888,30.129964567022856,1.5724814677353045,0.0
889,24.058432849463767,0.5923429490055596,0.0
890,31.68156912839432,9.809964007565428,0.0
891,27.539516157721454,0.0,0.0
892,16.862845587563765,3.7403882703307136,0.4488465924396856
893,28.22028131083615,4.286051690206274,0.0
894,44.69763767230197,0.0,0.0
895,57.787362443925915,12.428271916680165,0.0
896,76.50515929372011,40.709632521338534,0.0
897,71.16707306956707,45.45376630706199,0.0
898,31.61262486227202,56.41608000774385,0.0
899,28.203223133956435,62.22433387781477,0.0
900,40.91771412172075,86.80615253330113,0.0
901,2.3931240061909307,78.67363459253599,35.4031355666412
902,25.422689605657304,92.15031206597766,0.0
903,41.71660456223418,99.51793688770512,0.0
904,38.89561231487136,71.1176302551205,0.0
905,79.00506881883211,77.5949505172625,0.0
906,74.76173516754451,53.48685857970218,0.0
907,101.74200676505912,53.902042174083164,0.0
908,124.74037370116439,47.95552865208397,0.0
909,90.55498778369301,0.0,0.0
910,54.80358327449442,0.0,0.0
911,49.87940366251696,2.119059236030826,0.0
912,41.281125859107846,9.161458471305611,0.0
913,50.25927446816756,11.422135770680859,0.0
914,43.48103792411195,0.0,0.0
915,30.272104637716204,11.227549979034867,0.0
916,22.23366782343645,0.0,0.0
917,45.08770056037991,0.0,0.0
918,21.827165442161842,0.0,0.0
919,70.89848182126293,10.63420937812046,0.0
920,51.61563532461681,27.04462880579809,0.0
921,34.63482839313359,42.66724764824435,0.0
922,54.083999524544794,54.15281451426806,0.0
923,9.227579276426198,68.29097862026255,30.73094037911815
924,35.118513397880804,88.24843112052541,0.0
925,33.29712552533487,87.35430334833498,0.0
926,30.139339758740853,92.68661479260513,0.0
927,25.929197527111377,80.54620718075304,0.0
928,47.998245420107914,87.1140845539647,0.0
929,34.595477821039665,60.59002055684767,0.0
930,81.4795594795537,52.06334931669583,0.0
931,86.9445360433184,17.013618229599746,0.0
932,104.41952822107258,27.18825239897716,0.0
933,100.6955168034407,0.0,0.0
934,65.5868414049678,11.465253975733932,0.0
935,32.03341544250043,0.0,0.0
936,42.14118457224245,0.0,0.0
937,36.57912871100077,12.09636695589817,0.0
938,42.79505309238174,19.477212576336893,0.0
939,26.80367335911032,16.14629969730648,0.0
940,32.598102673698335,0.0,0.0
941,29.84407472637393,0.0,0.0
942,48.539671280408946,0.0,0.0
943,47.23929136841053,10.185301314132607,0.0
944,59.69809177110325,19.741176271977995,0.0
945,62.24848259301956,39.34811921118885,0.0
946,47.1216407908803,50.97708990013666,0.0
947,30.561372899571484,68.83565154690936,0.0
948,-1.636568648586632,88.07620174096417,74.86477147981954
949,25.128885954871013,79.50427438144187,0.0
950,49.919915136779295,85.40509744770387,0.0
951,33.38998016790646,94.9335532351232,0.0
952,32.42334210263016,81.2858138119016,0.0
953,57.96306052311612,66.7723481949361,0.0
954,100.79068695613279,42.83172922161449,0.0
955,92.31631227368928,47.163225204938485,0.0
956,106.81838823496024,23.82440110945754,0.0
957,67.7536228663075,0.0,0.0
958,52.906486751744204,3.2482571420577364,0.0
959,51.968541430220824,6.611189961827292,0.0
960,49.464291128172604,0.0,0.0
961,34.08916273628551,12.09193142213965,0.0
962,36.32561209037395,9.165124448603368,0.0
963,10.907071761155631,2.6955278741371904,0.32346334489646283
964,20.964298195870334,6.324610105956709,0.0
965,23.15646158021036,0.0,0.0
966,21.150654918313254,0.0,0.0
967,62.04596684654531,4.348848209164077,0.0
968,62.57970293802992,12.22201076790805,0.0
969,51.00393017417871,27.928433854648596,0.0
970,47.33314628823544,65.85219956013941,0.0
971,29.57919418007471,52.72715695682925,0.0
972,39.01752259085231,82.0253983302255,0.0
973,17.34703390040616,85.77909464574915,10.293491357489899
974,4.7719560566213985,94.01999380484287,42.30899721217929
975,27.046106477520595,78.32127686116324,0.0
976,39.36448644184334,79.18804213018282,0.0
977,48.190834251270935,78.79213551010696,0.0
978,97.35630475491998,56.3112141184542,0.0
979,104.94034128697905,37.844064525638146,0.0
980,101.1549407366139,18.777209766106385,0.0
981,86.72869982728403,4.065792363922514,0.0
982,61.37334425231017,0.0,0.0
983,64.49309276057339,3.2870418174482166,0.0
984,50.474033080562464,0.9587987770191464,0.0
985,32.96750239955922,3.4643252869915067,0.0
986,30.912166926174805,0.0,0.0
987,19.601376304086884,0.0,0.0
988,38.36283621990384,0.0,0.0
989,32.14988467296681,2.063443049489687,0.0
990,16.29769322895879,5.321128193940721,0.6385353832728865
991,38.38656574703032,7.295107781835907,0.0
992,37.298540215669846,7.594594679366663,0.0
993,39.242335339007234,35.84467256798099,0.0
994,21.30717862735458,57.08555728111521,0.0
995,23.888078004348127,71.69367677979893,0.0
996,28.241238613683574,80.11720471726433,0.0
997,20.746792262229537,84.49714715164953,0.0
998,30.270123553538838,97.60775454385966,0.0
999,56.5718964690863,103.23907969090872,0.0
1000,17.47647746022809,78.13764512154113,9.376517414584935
1001,56.47826465481838,63.56606874398813,0.0
1002,91.72349127879528,69.65799419845517,0.0
1003,110.03857979506866,21.308369198772464,0.0
1004,76.78921923697098,32.896158674196855,0.0
1005,61.577596426666176,10.978523822577403,0.0
1006,55.35375249403082,11.149602279226276,0.0
1007,55.36491429910263,16.658010594519737,0.0
1008,36.49036993590792,0.0,0.0
1009,35.111406347107845,3.9146176988285584,0.0
1010,32.3659645184056,5.2784083929549945,0.0
1011,26.518305020915356,0.0,0.0
1012,65.01869624488104,0.0,0.0
1013,51.41602979077709,0.0,0.0
1014,49.99113637453686,3.7621912573847553,0.0
1015,63.8929753732838,0.0,0.0
1016,61.599933359262295,12.66412827246949,0.0
1017,70.24446520049493,58.179667046024235,0.0
1018,37.31117927760286,60.51365155914233,0.0
1019,33.18055417123054,67.474591082403,0.0
1020,27.194872088956537,79.05398788949294,0.0
1021,12.969781168692899,76.17444898054629,9.140933877665555
1022,15.610826093627686,78.24506025729453,9.389407230875342
1023,30.044558374272036,79.39573904761835,0.0
1024,60.74851460673131,76.50263965858478,0.0
1025,55.94662591972909,70.61720649037173,0.0
1026,70.87621756824952,57.340742979050056,0.0
1027,119.79375932898759,38.61861185110173,0.0
1028,91.76320128223976,39.24300740268803,0.0
1029,83.12076287195144,1.1678698875106721,0.0
1030,76.49570221627638,0.0,0.0
1031,52.47571350148805,0.0,0.0
1032,39.33461972178801,0.0,0.0
1033,60.15348320733229,0.0,0.0
1034,10.32997982022652,27.169356994030025,3.260322839283603
1035,47.64702349958286,0.0,0.0
1036,26.14473701956448,0.0,0.0
1037,27.418541245062826,8.935211829555016,0.0
1038,51.92307583522953,0.0,0.0
1039,59.14846949288419,10.240269778197376,0.0
1040,51.701842053533646,5.100668778198001,0.0
1041,64.14442454392345,46.66961797521319,0.0
1042,48.69214621119384,51.43034317637366,0.0
1043,33.30357323167151,69.43440378544301,0.0
1044,21.792640718217516,79.44780461498476,0.0
1045,23.608132561770937,80.89286371247104,0.0
1046,41.29090827706789,83.44392511164747,0.0
1047,47.945032217046375,90.93064898945107,0.0
1048,43.473196457436174,79.00791971070305,0.0
1049,52.49615289309044,61.34481095449959,0.0
1050,74.41180173255442,59.90427784478055,0.0
1051,116.25783970152557,37.987160710248666,0.0
1052,112.73556735625824,27.283744882693586,0.0
1053,100.32032984723273,0.0,0.0
1054,49.066407687358215,17.387306333046713,0.0
1055,27.69456288157978,0.0,0.0
1056,39.89370200109471,0.0,0.0
1057,41.38082033365012,15.244582621931633,0.0
1058,53.06925352343717,0.0,0.0
1059,24.05832442040615,0.0,0.0
1060,9.10636044216098,7.682664329611827,3.4571989483253223
1061,33.73409736606964,0.0,0.0
1062,21.389279426335705,0.0,0.0
1063,35.237521439893,0.46492561619326267,0.0
